SuiRate,Unemp,Vet,Arrest,Mental,Disable
13.6,9,11.2,2562.00,4.06,16.2
15,8,11,2329.59,4.8,16.4
14.9,7.2,10.6,2518.00,3.79,15.9
14.7,6.8,10.2,2139.00,4.53,16.3
15.4,6.1,9.8,3834.00,4.64,16.7
16.2,5.8,9.4,4064.64,4.23,16.5
17.1,4.4,9.1,4101.00,5.75,16.5
19.8,7.6,14.5,5543.00,4.15,10.5
23,7.1,14.2,6385.81,5.02,11
23.1,7,13.8,6242.00,4.32,11.1
22.7,6.9,13.4,5528.00,3.9,11.2
27.2,6.5,13.1,4273.00,4.02,11.6
26,6.9,12.8,3989.08,4.53,12.1
27,7,12.5,3960.00,5.4,12.6
17.9,9.5,11.4,4659.00,4.6,11.5
17.6,8.3,11.1,4322.22,4.13,11.7
17.5,7.7,10.8,4323.00,4.24,12.3
18.4,6.8,10.4,4148.00,4.09,12.8
18.7,6.1,10.1,4431.00,4.33,12.9
18.3,5.4,9.8,4125.88,4.04,13.1
18.9,4.9,9.4,4338.00,4.8,13
15.7,8,11.3,5004.00,5.07,16.8
16.4,7.6,11,5496.39,5.44,16.4
17.4,7.2,10.7,5026.00,5.27,17.1
17.3,6,10.3,4554.00,5.24,16.9
19.4,5,9.8,4730.00,5.27,17.1
18.5,3.9,9.5,4743.60,5.45,17
21,3.7,9.1,4491.00,5.55,18
10.6,11.7,7.3,3157.00,3.61,10.1
10.2,10.4,7,3282.43,3.94,10.2
10.5,8.9,6.7,3168.00,3.88,10.6
10.8,7.5,6.4,3144.00,3.77,10.6
10.6,6.2,6.1,2977.00,3.53,10.6
10.9,5.5,5.9,2867.61,3.61,10.9
10.9,4.8,5.6,2776.00,4.14,10.6
17.8,8.3,10.9,4486.00,4.15,10.3
20.2,7.9,10.7,4547.34,5.08,10.1
19.1,6.9,10.4,4521.00,3.91,10.8
20.2,5,10,4619.00,3.73,10.7
20,3.9,9.8,4442.00,4.27,10.3
21.1,3.3,9.4,4506.31,4.61,10.6
21,2.7,9.1,4611.00,5.64,10.9
10.3,8.8,8.6,3399.00,3.24,10.7
10.2,8.3,8.3,3252.05,4.16,10.7
9.2,7.8,7.9,2806.00,3.38,10.7
10.5,6.6,7.5,2999.00,3.53,11
10.7,5.7,7.1,2585.00,3.46,11
11.1,5.1,6.7,2843.45,3.59,11.2
11.3,4.7,6.4,2832.00,4.34,11.1
11.6,7.3,11.4,4170.00,3.74,12.1
13.6,7.2,11.1,4327.98,4.9,12
13.2,6.7,10.7,4042.00,4.12,12.6
13.5,5.7,10.4,3941.00,3.92,11.9
12.9,4.9,9.9,3667.00,3.75,12.2
12.5,4.5,9.5,3528.97,4.23,12.3
11.6,4.5,9.1,3280.00,5.65,11.4
6,10.2,6.4,1408.00,3.35,11.1
5.9,9,6.2,1077.00,4.43,11.4
5.9,8.5,6,946.00,3.86,10.8
7.9,7.8,5.7,862.00,3.92,11.7
5.1,6.9,5.4,1069.00,3.63,11.5
5.9,6.1,5.1,1495.98,3.92,11.3
6.8,6.1,5,2585.00,4.82,13.4
15.1,10.5,11.2,5001.00,3.75,12.9
15.5,8.5,10.8,4976.87,3.83,12.9
14.9,7.2,10.4,4640.00,3.96,13.4
15.2,6.3,10.1,4364.00,3.75,13.4
15.8,5.5,9.7,3822.00,3.61,13.4
15.2,4.8,9.4,3531.98,3.56,13.6
15.3,4.2,9,3400.00,3.9,13.6
11.8,9.8,9.9,3795.00,3.66,12.1
11.7,9.2,9.8,3741.40,4.35,12
12,8.2,9.5,3594.00,3.97,12.4
12.8,7.1,9.3,3507.00,4.17,12.4
12.9,6,9,2976.00,3.99,12.2
13.6,5.4,8.8,2928.53,4.17,12.9
13.9,4.7,8.4,2811.00,4.33,12.2
13.1,6.7,11.3,2829.00,3.15,10.6
13.6,6,11,5563.11,3.49,10.9
12.2,4.9,10.9,5986.00,3.44,11.2
14.4,4.4,10.7,5834.00,3.66,11.7
14,3.6,10.4,3230.00,3.59,10.8
12.2,2.9,10.1,2961.10,3.18,11.3
15.9,2.4,9.9,2495.00,3.89,10.8
17.7,8.7,11.4,4218.00,4.67,12.8
18.6,7.2,11.1,4053.69,5.81,12.4
19.1,6.1,10.7,3839.00,4.76,13.1
19.6,4.9,10.4,3611.00,5.03,12.7
21.7,4.2,10.1,3442.00,4.57,13.8
20.9,3.8,9.9,3545.05,4.98,13.5
22.8,3.2,9.5,3369.00,5.61,14.2
9.5,9.8,8,4650.00,3.21,10.4
10,9,7.8,4383.51,4.14,10.7
10.2,9,7.5,4207.00,3.37,11.1
10.8,7.1,7.1,3766.00,3.75,10.9
10.6,6,6.8,3171.00,3.53,10.7
11,5.8,6.5,2366.67,3.74,11
11.5,4.9,6.2,2263.00,4.15,11.1
13.5,9,9.9,3925.00,4.51,13.1
14.4,8.3,9.6,3638.15,5.19,12.9
14.4,7.7,9.3,3383.00,4.53,13.9
14.4,6,8.9,2975.00,4.84,13.9
14.5,4.8,8.6,3203.00,4.81,13.8
15.6,4.4,8.2,3333.89,4.93,13.9
16.4,3.6,7.9,3449.00,5.26,13.9
13.8,5.9,10.4,3910.00,4.12,11.4
12.5,5,10.1,3788.67,4.59,11.3
14.5,4.7,9.7,3646.00,4.36,11.7
13.1,4.2,9.3,3574.00,4.59,11.5
13.8,3.8,8.9,3592.00,4.15,11.9
14.4,3.6,8.6,3414.02,3.93,11.8
15.2,3.1,8.1,3517.00,5.38,11.3
13.7,6.7,10.6,3886.00,4.33,12.3
17.4,5.7,10.3,3782.57,4.79,12
14.7,5.3,9.9,3779.00,4.34,12.4
15.7,4.5,9.6,3482.00,4.1,12.9
16.4,4.2,9.2,3301.00,4.08,12.8
17.7,4,8.9,3107.16,4.37,12.8
19,3.7,8.6,3217.00,5.18,13.1
15.4,9.5,9.9,4291.00,4.74,16.8
16.5,8.2,9.7,4279.87,5.58,17
15.9,8,9.4,4129.00,4.97,17
16.5,6.5,9.1,4102.00,5.1,17.6
17.5,5.3,8.8,4460.00,5.08,17
17,5.1,8.6,4759.70,5.25,17.9
17.3,4.9,8.2,5078.00,5.62,17.5
12.5,7.3,9.4,4894.00,3.56,15.2
12.3,7.1,9.2,5335.44,4.72,15.3
12.6,6.7,8.9,4810.00,4.24,15
14.6,6.4,8.5,4269.00,4.51,14.8
15.4,6.3,8.1,4516.00,4.53,14.9
14.4,6,7.6,4587.37,4.53,15.5
15.4,5.1,7.2,4453.00,5.17,14.8
17.5,7.5,12.8,3896.00,4.38,15.5
15.7,7.5,12.4,3852.38,4.6,15.9
18.4,6.6,12,3737.00,4.94,16.3
16.5,5.6,11.6,3601.00,5.33,16.1
17.7,4.4,11.2,3408.00,5.06,16.3
16.9,3.8,10.7,3271.69,4.35,15.8
20.5,3.4,10.3,3045.00,5.67,16.5
9.5,7,10.2,4761.00,3.27,10.2
9.9,7,9.9,4014.43,3.9,10.3
9.6,6.6,9.6,4326.00,3.26,10.7
10.1,5.8,9.2,4219.00,3.25,10.6
9.2,5.1,8.9,3502.00,3.05,10.9
9.7,4.4,8.6,3513.71,3.41,11.1
10.4,4.3,8.2,3022.00,3.94,11.1
8.9,7.4,8.1,2300.00,3.71,11.3
9.1,6.7,7.8,2245.85,4.76,11.5
8.5,6.7,7.4,2111.00,4.25,11.8
8.8,5.7,7,2076.00,4.23,11.6
9.4,4.8,6.7,1878.00,3.86,11.7
9.2,3.9,6.4,1851.70,4.32,11.7
9.9,3.8,6,1820.00,4.77,11.8
12.4,10.3,9.4,2865.00,4.53,13.9
12.7,9.1,9.2,2757.81,4.56,13.9
13.1,8.8,8.9,2738.00,4.69,14.4
13.6,7.2,8.5,2615.00,4.45,14.4
14.2,5.4,8.2,2598.00,4.33,14.4
13.7,5,7.8,2639.09,4.44,14.5
14.6,4.6,7.5,2497.00,4.61,14.1
12.7,6.4,9.7,3294.00,3.86,10.1
12.2,5.6,9.4,3112.00,4.24,10.2
12.5,5,9,2930.00,4.18,10.5
12.6,4.2,8.7,2770.00,4.5,10.8
13.3,3.7,8.3,2815.00,4.33,10.9
13.5,3.9,8,2586.15,4.25,11
14,3.4,7.6,2671.00,4.35,11.2
13.1,10.7,9.6,6134.00,4.69,16.2
13.7,9,9.4,6147.54,4.64,16.5
13,8.5,9.1,5648.00,4.72,16.7
12.7,7.5,8.7,5845.00,4.97,16.5
14.3,6.4,8.2,5988.00,4.14,16.2
12.8,5.8,8,5528.54,3.92,16.3
14.9,5.1,7.7,5645.00,5.41,16.8
15.5,8.6,11.2,5206.00,4.51,13.9
15.2,6.9,10.9,5164.72,4.91,14.3
15.9,6.7,10.5,4975.00,4.67,14.4
16.8,6.1,10.1,4513.00,5.05,14.7
17.3,5,9.8,4149.00,4.68,14.5
18.6,4.6,9.4,4175.79,4.17,14.6
18.8,3.8,9.1,4053.00,5.51,14.9
23.2,6.8,13.1,3304.00,4.43,13.3
23.2,6,12.8,3409.81,5.18,12.9
23.9,5.4,12.2,3101.00,4.65,14
24.4,4.7,11.8,3014.00,4.65,13.2
26.2,4.2,11.4,2878.00,5.19,13.7
25.6,4.1,11.1,2947.69,5.34,14.4
29.6,3.9,10.6,2971.00,5.36,13.7
10.4,4.4,11,4939.00,4.4,10.5
12.4,4,10.8,4592.43,4.3,10.6
11.8,3.8,10.3,4215.00,4.24,11.2
13.3,3.3,9.9,4360.00,4.38,11.5
11.8,3,9.5,3913.00,4.43,11.2
12.9,3.1,9,3967.24,4.17,11.9
14.3,2.9,8.6,2445.00,4.39,12
18.9,13.5,11.5,5833.00,3.95,11.3
19,11.2,11.3,5182.02,4.28,12.2
19.4,9.6,11,4816.00,4.1,12.9
20.1,7.9,10.7,4328.00,4.3,13.4
19.3,6.8,10.4,4001.00,4.41,13.4
22.1,5.7,10,4283.32,4.21,13.2
20.9,5.1,9.5,4178.00,4.76,12.2
15,5.4,11.6,3952.00,4.05,11.6
15.2,5.5,11.2,3894.95,5.28,11.8
14,5.1,10.9,3795.00,3.94,12.7
18.6,4.3,10.5,3792.00,4.73,12.2
17.1,3.4,10.2,3627.00,5.42,12.9
18.3,2.9,9.8,3707.90,5.07,12.8
19.7,2.7,9.4,3676.00,5.34,13
7.8,9.3,7.1,3803.00,3.05,10
7.6,9.3,6.8,3802.23,3.67,10.2
8.5,8.2,6.5,3529.00,3.28,10.6
8.8,6.8,6.1,3561.00,3.56,10.5
8.8,5.8,5.7,3256.00,3.62,10.4
7.7,5,5.4,3371.92,3.57,10.5
8.8,4.6,5.1,3305.00,3.6,10.3
20,7.4,11.7,5468.00,4.72,13.5
21.1,7.1,11.5,5568.54,4.39,14.8
20.5,6.9,11.2,4855.00,4.31,15.2
21.5,6.7,10.9,5019.00,4.34,14.7
24,6.5,10.5,5534.00,4.47,15
22.6,6.7,10,5172.27,4.43,15.1
23.5,5.9,9.5,4924.00,4.51,15.7
8.5,8.2,6.6,3329.00,3.6,10.9
8.7,8.5,6.4,3134.41,3.83,10.9
8.6,7.7,6,2862.00,3.75,11.2
8.6,6.3,5.7,2618.00,3.76,11.5
8.3,5.3,5.4,2591.00,3.9,11.4
8.5,4.8,5.1,2558.87,4.08,11.5
8.5,4.7,4.9,2561.00,3.85,11.6
12.6,10.5,10.5,5329.00,3.92,13.3
13.2,9.3,10.3,4964.88,4.66,13
13,8,9.9,4510.00,4.74,13.8
13.6,6.3,9.6,4110.00,4.89,13.8
14,5.7,9.3,4006.00,4.67,13.9
13.5,5.1,9,3691.01,4.72,13.8
14.8,4.5,8.7,3722.00,4.56,13.3
14.8,3.5,10.7,4028.00,4.04,10.4
15,3.1,10.5,4244.92,4.61,10.5
17.7,2.9,10,4288.00,4.16,10.6
18.5,2.7,9.6,4311.00,4.02,10.6
16.4,2.8,9.3,4375.00,3.9,10.7
18.5,3.1,8.8,4622.92,4.03,11.5
20.4,2.7,8.3,5326.00,4.92,10.3
12.7,8.6,10.4,3020.00,4.65,13.3
13.3,7.4,10.1,3159.45,4.95,13.6
13.2,7.5,9.8,2679.00,4.61,13.6
12.9,5.8,9.4,2862.00,4.95,13.9
14.2,4.9,9.1,2734.00,5.22,13.9
14.7,5,8.7,2387.61,5.13,14.2
14.9,5,8.4,2397.00,5.37,14
18.2,6.2,11.7,3848.00,5.24,15.6
17.5,5.2,11.5,3561.29,4.99,15.3
17.3,5.3,11,3386.00,4.98,15.8
18.9,4.5,10.6,3245.00,4.35,16.1
20.2,4.4,10.3,3106.00,4.33,15.6
20.9,4.8,9.9,3002.03,4.6,16.1
19.2,4.2,9.5,2816.00,5.23,16.5
16.9,9.5,11.5,3611.00,4.6,13.6
18.5,8.8,11.2,3538.63,5.37,13.9
17.7,7.9,10.8,3743.00,4.83,14.7
19.7,6.8,10.3,3525.00,4.74,15.2
18.9,5.6,10,4010.00,4.73,15.2
18.8,4.8,9.7,3536.10,5.19,14.7
19.9,4.1,9.2,3334.00,5.27,14
13.7,7.9,10.2,3550.00,4.06,13.3
12.9,7.8,9.9,3541.32,4.44,13.4
14,7.4,9.5,3473.00,4.05,13.4
14.2,5.9,9.1,3340.00,4,13.8
14.8,5.3,8.7,3147.00,4.01,13.9
15.4,5.4,8.3,2967.26,4.2,14.2
15.9,4.9,8,2968.00,4.49,14.1
9.5,11.3,9.3,3418.00,4.25,11.9
10,10.4,9.1,3178.65,4.52,12.5
12.6,9.3,8.5,2910.00,4.9,12.7
10.5,7.7,8.2,2885.00,4.77,14
11.9,6,7.9,2572.00,4.51,13.4
11.9,5.2,7.5,2602.55,4.24,13.8
19.2,4.4,7.1,2408.00,4.93,13.5
14.1,10.3,11.5,4036.00,4.5,13.8
14.2,9.2,11.3,4118.54,4.36,14
14.6,7.6,11,3936.00,4.38,14.5
15.6,6.5,10.7,3758.00,4.31,14.8
15.1,6,10.3,3699.00,4.08,14.8
16.4,5,10.1,3301.32,3.98,15.2
19.9,4.3,9.8,3918.00,4.76,14.8
15.5,4.7,11.8,4226.00,3.85,11.7
16.9,4.3,11.4,4728.76,4.44,12
17.4,3.8,11,4511.00,3.57,13.1
16.5,3.4,10.6,4644.00,3.95,12.1
20,3.1,10.1,6079.00,4.13,12
18.8,3,9.8,5979.10,4.12,12.2
22,3.2,9.4,8718.00,4.6,11.6
14.9,9.2,10.5,6354.00,4.25,15.3
15.1,7.8,10.2,6077.15,5.19,15.1
15.8,7.8,9.9,5799.00,4.59,15.4
15.2,6.6,9.5,5598.00,4.72,15.7
16.2,5.6,9.3,5288.00,4.36,15.5
16.7,4.7,9,5256.68,4.98,15.5
17.4,3.8,8.7,5394.00,4.91,15.4
11.2,7.9,9,4288.00,3.68,11.5
11.6,6.7,8.8,4000.66,3.76,11.6
11.5,6.3,8.5,3645.00,4.05,11.7
12,5.1,8.2,3189.00,3.78,11.7
12.4,4.4,7.9,2994.00,3.34,11.6
12.5,4.6,7.7,3030.66,3.26,11.8
13.3,4.3,7.4,2870.00,3.86,11.4
17.7,6.7,8,3847.00,5.14,8.8
19.2,5.4,7.7,4193.87,6.18,9.2
20,4.6,7.5,4722.00,5.44,9.5
19,3.8,7.2,4142.00,4.85,9.6
21,3.6,6.7,4076.00,4.55,9.9
20.3,3.4,6.4,3676.53,5.2,9.9
21.4,3.3,6,3958.00,6.37,9.6
19.2,5.6,10.5,2391.00,4.74,12.9
13.9,5,10.2,2342.88,5.41,13.4
17.7,4.4,9.7,2323.00,5.48,13.8
19.8,4,9.3,2044.00,5.5,14.8
16.5,3.6,8.9,1916.00,4.88,14.8
18.7,3.2,8.4,2314.58,5.32,14.6
18,3,8,2327.00,5.45,14.4
13,6.2,12.5,4347.00,3.87,11
13,6.1,12.1,4149.24,4.01,10.8
12.9,5.7,11.9,3891.00,3.9,11.3
13.5,5.2,11.6,3651.00,3.84,11.5
13.3,4.5,11.2,3384.00,4.45,11.5
13.8,4.1,11,3289.38,4.6,11.8
13.9,3.7,10.8,3327.00,4.12,11.9
14.9,9.2,12,3325.00,5.14,12.5
15,8.1,11.6,3331.91,5.37,12
14.7,7,11.2,3197.00,4.86,13
15.8,6.1,10.9,2830.00,4.37,13
15.8,5.7,10.6,2856.00,4.43,12.9
15.6,5.3,10.2,2640.72,4.8,13
17.5,4.7,9.8,2595.00,5.26,12.9
16.5,8,11.4,3350.00,5.48,18.9
17.6,7.5,11.3,3415.14,5.69,19
17.4,6.8,10.9,3100.00,5.21,20.2
19.4,6.6,10.6,3145.00,5.46,19.9
18.4,6.7,10.2,3784.00,5.41,19.4
19.7,6.1,9.9,3176.10,5.18,20.1
21.6,5.2,9.5,3416.00,5.78,20.2
13,7.5,10,6013.00,3.99,11.3
12.6,7,9.7,6033.14,4.88,11.3
14.8,6.7,9.3,5433.00,4.23,12.1
13.3,5.4,9,5063.00,4.18,11.9
15.1,4.5,8.6,4827.00,3.99,12
15,4,8.3,4631.73,4.24,12
16,3.3,7.8,4423.00,5.48,11.8
23.1,6,12.6,6211.00,4.23,11.4
29.7,5.3,12,5842.96,4.84,11.7
22.1,4.7,11.8,5732.00,4.29,11.9
20.5,4.1,11.3,5512.00,4.35,12.4
26.8,4.3,11,5164.00,4.41,12.4
24.6,5.3,10.7,5131.78,4.62,13.6
27,4.2,10.5,5131.00,4.84,14.4